date,open,high,low,close,adjclose,volume,ticker
2004-07-09,6.010000228881836,6.010000228881836,6.0,6.0,6.0,2600,ACAD
2004-07-12,6.25,6.5,6.25,6.380000114440918,6.380000114440918,7000,ACAD
2004-07-13,6.300000190734863,6.400000095367432,6.059999942779541,6.300000190734863,6.300000190734863,4000,ACAD
2004-07-14,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,100,ACAD
2004-07-15,6.150000095367432,6.349999904632568,6.0,6.199999809265137,6.199999809265137,6800,ACAD
2004-07-16,6.349999904632568,6.349999904632568,6.050000190734863,6.300000190734863,6.300000190734863,900,ACAD
2004-07-19,6.050000190734863,6.300000190734863,6.0,6.03000020980835,6.03000020980835,5400,ACAD
2004-07-20,6.03000020980835,6.199999809265137,6.0,6.199999809265137,6.199999809265137,2200,ACAD
2004-07-21,6.019999980926514,6.300000190734863,6.0,6.010000228881836,6.010000228881836,19600,ACAD
2004-07-22,6.199999809265137,6.300000190734863,6.0,6.300000190734863,6.300000190734863,33800,ACAD
2004-07-23,6.300000190734863,6.300000190734863,6.019999980926514,6.170000076293945,6.170000076293945,1500,ACAD
2004-07-26,5.96999979019165,6.400000095367432,5.96999979019165,6.110000133514404,6.110000133514404,8800,ACAD
2004-07-27,6.289999961853027,6.300000190734863,6.110000133514404,6.300000190734863,6.300000190734863,32200,ACAD
2004-07-28,6.150000095367432,6.300000190734863,6.150000095367432,6.289999961853027,6.289999961853027,33500,ACAD
2004-07-29,6.079999923706055,6.300000190734863,5.980000019073486,6.289999961853027,6.289999961853027,10200,ACAD
2004-07-30,6.150000095367432,6.340000152587891,6.099999904632568,6.21999979019165,6.21999979019165,23200,ACAD
2004-08-02,6.0,6.25,6.0,6.25,6.25,800,ACAD
2004-08-03,6.329999923706055,6.480000019073486,5.900000095367432,5.960000038146973,5.960000038146973,10500,ACAD
2004-08-04,5.960000038146973,6.019999980926514,5.75,5.849999904632568,5.849999904632568,17600,ACAD
2004-08-05,5.800000190734863,5.800000190734863,5.199999809265137,5.230000019073486,5.230000019073486,15600,ACAD
2004-08-06,5.230000019073486,5.389999866485596,4.949999809265137,5.389999866485596,5.389999866485596,9700,ACAD
2004-08-09,5.070000171661377,5.300000190734863,5.059999942779541,5.150000095367432,5.150000095367432,3900,ACAD
2004-08-10,5.199999809265137,5.460000038146973,5.099999904632568,5.460000038146973,5.460000038146973,4600,ACAD
2004-08-11,5.130000114440918,5.380000114440918,5.119999885559082,5.119999885559082,5.119999885559082,700,ACAD
2004-08-12,5.400000095367432,5.46999979019165,5.400000095367432,5.46999979019165,5.46999979019165,400,ACAD
2004-08-13,5.349999904632568,5.449999809265137,5.139999866485596,5.449999809265137,5.449999809265137,1900,ACAD
2004-08-16,5.159999847412109,5.46999979019165,5.139999866485596,5.28000020980835,5.28000020980835,3600,ACAD
2004-08-17,5.300000190734863,5.75,5.269999980926514,5.699999809265137,5.699999809265137,9800,ACAD
2004-08-18,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,900,ACAD
2004-08-19,5.699999809265137,5.699999809265137,5.449999809265137,5.599999904632568,5.599999904632568,2200,ACAD
2004-08-20,5.5,5.730000019073486,5.0,5.699999809265137,5.699999809265137,1005000,ACAD
2004-08-23,5.699999809265137,5.699999809265137,5.300000190734863,5.699999809265137,5.699999809265137,3400,ACAD
2004-08-24,5.699999809265137,5.699999809265137,5.400000095367432,5.599999904632568,5.599999904632568,2300,ACAD
2004-08-25,5.650000095367432,6.0,5.599999904632568,5.710000038146973,5.710000038146973,67900,ACAD
2004-08-26,5.699999809265137,6.0,5.150000095367432,5.940000057220459,5.940000057220459,36400,ACAD
2004-08-27,5.809999942779541,5.980000019073486,5.809999942779541,5.909999847412109,5.909999847412109,6600,ACAD
2004-08-30,6.0,6.239999771118164,5.900000095367432,6.199999809265137,6.199999809265137,14000,ACAD
2004-08-31,6.25,6.449999809265137,6.25,6.449999809265137,6.449999809265137,10900,ACAD
2004-09-01,6.449999809265137,6.889999866485596,6.380000114440918,6.889999866485596,6.889999866485596,8200,ACAD
2004-09-02,6.940000057220459,7.090000152587891,6.5,6.949999809265137,6.949999809265137,7800,ACAD
2004-09-03,7.110000133514404,7.449999809265137,7.110000133514404,7.449999809265137,7.449999809265137,24300,ACAD
2004-09-07,7.460000038146973,7.809999942779541,7.349999904632568,7.400000095367432,7.400000095367432,23700,ACAD
2004-09-08,7.5,7.5,7.349999904632568,7.389999866485596,7.389999866485596,18300,ACAD
2004-09-09,7.5,7.5,7.309999942779541,7.389999866485596,7.389999866485596,11100,ACAD
2004-09-10,7.349999904632568,7.599999904632568,7.260000228881836,7.409999847412109,7.409999847412109,3600,ACAD
2004-09-13,7.360000133514404,7.920000076293945,7.210000038146973,7.760000228881836,7.760000228881836,18800,ACAD
2004-09-14,7.75,7.949999809265137,7.599999904632568,7.760000228881836,7.760000228881836,29300,ACAD
2004-09-15,7.889999866485596,7.949999809265137,7.690000057220459,7.949999809265137,7.949999809265137,15600,ACAD
2004-09-16,7.900000095367432,7.900000095367432,7.710000038146973,7.710000038146973,7.710000038146973,2600,ACAD
2004-09-17,7.809999942779541,7.809999942779541,7.650000095367432,7.75,7.75,3100,ACAD
2004-09-20,7.800000190734863,7.800000190734863,7.300000190734863,7.489999771118164,7.489999771118164,6900,ACAD
2004-09-21,7.409999847412109,7.579999923706055,7.25,7.25,7.25,3300,ACAD
2004-09-22,7.019999980926514,7.199999809265137,7.0,7.090000152587891,7.090000152587891,11100,ACAD
2004-09-23,7.019999980926514,7.25,7.019999980926514,7.25,7.25,5400,ACAD
2004-09-24,7.019999980926514,7.25,7.0,7.0,7.0,1900,ACAD
2004-09-27,7.25,7.25,7.03000020980835,7.199999809265137,7.199999809265137,5300,ACAD
2004-09-28,7.389999866485596,7.900000095367432,7.230000019073486,7.230000019073486,7.230000019073486,19800,ACAD
2004-09-29,7.980000019073486,8.0,7.599999904632568,7.800000190734863,7.800000190734863,87900,ACAD
2004-09-30,7.800000190734863,7.949999809265137,7.730000019073486,7.800000190734863,7.800000190734863,142600,ACAD
2004-10-01,7.800000190734863,7.800000190734863,7.650000095367432,7.800000190734863,7.800000190734863,47000,ACAD
2004-10-04,7.800000190734863,7.900000095367432,7.800000190734863,7.849999904632568,7.849999904632568,29900,ACAD
2004-10-05,7.800000190734863,7.800000190734863,7.78000020980835,7.800000190734863,7.800000190734863,10200,ACAD
2004-10-06,7.75,7.800000190734863,7.75,7.800000190734863,7.800000190734863,1900,ACAD
2004-10-07,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0,ACAD
2004-10-08,7.869999885559082,7.869999885559082,7.650000095367432,7.650000095367432,7.650000095367432,5300,ACAD
2004-10-11,7.699999809265137,7.699999809265137,7.449999809265137,7.630000114440918,7.630000114440918,3500,ACAD
2004-10-12,7.559999942779541,7.699999809265137,7.5,7.659999847412109,7.659999847412109,2200,ACAD
2004-10-13,7.460000038146973,7.670000076293945,7.260000228881836,7.670000076293945,7.670000076293945,6600,ACAD
2004-10-14,7.340000152587891,7.75,7.260000228881836,7.75,7.75,4400,ACAD
2004-10-15,7.579999923706055,7.760000228881836,7.46999979019165,7.730000019073486,7.730000019073486,3700,ACAD
2004-10-18,7.460000038146973,7.5,7.210000038146973,7.46999979019165,7.46999979019165,3000,ACAD
2004-10-19,7.46999979019165,7.46999979019165,7.210000038146973,7.429999828338623,7.429999828338623,4800,ACAD
2004-10-20,7.21999979019165,7.539999961853027,7.21999979019165,7.539999961853027,7.539999961853027,1100,ACAD
2004-10-21,7.329999923706055,7.550000190734863,7.199999809265137,7.550000190734863,7.550000190734863,1600,ACAD
2004-10-22,7.320000171661377,7.449999809265137,7.110000133514404,7.110000133514404,7.110000133514404,5900,ACAD
2004-10-25,7.110000133514404,7.110000133514404,6.929999828338623,7.0,7.0,5100,ACAD
2004-10-26,7.349999904632568,7.5,6.900000095367432,6.900000095367432,6.900000095367432,15200,ACAD
2004-10-27,6.849999904632568,7.639999866485596,6.849999904632568,7.639999866485596,7.639999866485596,16800,ACAD
2004-10-28,7.639999866485596,7.639999866485596,7.199999809265137,7.630000114440918,7.630000114440918,17900,ACAD
2004-10-29,7.46999979019165,7.630000114440918,7.369999885559082,7.630000114440918,7.630000114440918,1200,ACAD
2004-11-01,7.599999904632568,7.599999904632568,7.320000171661377,7.590000152587891,7.590000152587891,3300,ACAD
2004-11-02,7.369999885559082,7.579999923706055,7.360000133514404,7.360000133514404,7.360000133514404,2300,ACAD
2004-11-03,7.309999942779541,7.409999847412109,7.159999847412109,7.230000019073486,7.230000019073486,13100,ACAD
2004-11-04,7.230000019073486,7.230000019073486,7.130000114440918,7.199999809265137,7.199999809265137,3600,ACAD
2004-11-05,7.25,7.28000020980835,7.190000057220459,7.190000057220459,7.190000057220459,1700,ACAD
2004-11-08,7.150000095367432,7.440000057220459,6.940000057220459,7.389999866485596,7.389999866485596,4000,ACAD
2004-11-09,7.380000114440918,7.480000019073486,7.380000114440918,7.400000095367432,7.400000095367432,3900,ACAD
2004-11-10,7.480000019073486,7.480000019073486,7.349999904632568,7.349999904632568,7.349999904632568,3400,ACAD
2004-11-11,7.309999942779541,7.480000019073486,7.070000171661377,7.099999904632568,7.099999904632568,5700,ACAD
2004-11-12,7.150000095367432,7.199999809265137,7.090000152587891,7.090000152587891,7.090000152587891,3000,ACAD
2004-11-15,7.070000171661377,7.239999771118164,7.059999942779541,7.079999923706055,7.079999923706055,4100,ACAD
2004-11-16,7.03000020980835,7.329999923706055,7.03000020980835,7.199999809265137,7.199999809265137,2500,ACAD
2004-11-17,7.25,7.300000190734863,7.059999942779541,7.130000114440918,7.130000114440918,9500,ACAD
2004-11-18,7.079999923706055,7.099999904632568,7.0,7.070000171661377,7.070000171661377,5900,ACAD
2004-11-19,7.0,7.050000190734863,6.519999980926514,6.679999828338623,6.679999828338623,14900,ACAD
2004-11-22,6.900000095367432,6.900000095367432,6.519999980926514,6.670000076293945,6.670000076293945,8900,ACAD
2004-11-23,6.650000095367432,6.699999809265137,6.480000019073486,6.610000133514404,6.610000133514404,7800,ACAD
2004-11-24,6.710000038146973,6.900000095367432,6.679999828338623,6.679999828338623,6.679999828338623,8100,ACAD
2004-11-26,6.909999847412109,6.909999847412109,6.789999961853027,6.809999942779541,6.809999942779541,6900,ACAD
2004-11-29,6.900000095367432,7.019999980926514,6.800000190734863,6.820000171661377,6.820000171661377,10200,ACAD
2004-11-30,6.920000076293945,6.920000076293945,6.760000228881836,6.78000020980835,6.78000020980835,1300,ACAD
2004-12-01,6.699999809265137,6.889999866485596,6.650000095367432,6.690000057220459,6.690000057220459,2600,ACAD
2004-12-02,6.71999979019165,6.920000076293945,6.71999979019165,6.809999942779541,6.809999942779541,9000,ACAD
2004-12-03,6.909999847412109,6.909999847412109,6.800000190734863,6.800000190734863,6.800000190734863,600,ACAD
2004-12-06,6.900000095367432,6.920000076293945,6.789999961853027,6.789999961853027,6.789999961853027,22000,ACAD
2004-12-07,6.800000190734863,6.809999942779541,6.739999771118164,6.800000190734863,6.800000190734863,6800,ACAD
2004-12-08,6.909999847412109,6.909999847412109,6.519999980926514,6.829999923706055,6.829999923706055,17700,ACAD
2004-12-09,6.739999771118164,6.889999866485596,6.739999771118164,6.820000171661377,6.820000171661377,13500,ACAD
2004-12-10,6.789999961853027,6.889999866485596,6.789999961853027,6.800000190734863,6.800000190734863,12500,ACAD
2004-12-13,6.809999942779541,7.199999809265137,6.809999942779541,6.989999771118164,6.989999771118164,31000,ACAD
2004-12-14,7.0,7.059999942779541,6.869999885559082,7.039999961853027,7.039999961853027,23400,ACAD
2004-12-15,6.989999771118164,7.050000190734863,6.900000095367432,6.900000095367432,6.900000095367432,3600,ACAD
2004-12-16,6.909999847412109,6.960000038146973,6.71999979019165,6.809999942779541,6.809999942779541,12100,ACAD
2004-12-17,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,0,ACAD
2004-12-20,6.78000020980835,6.840000152587891,6.71999979019165,6.71999979019165,6.71999979019165,4800,ACAD
2004-12-21,6.980000019073486,7.079999923706055,6.849999904632568,6.929999828338623,6.929999828338623,136000,ACAD
2004-12-22,6.949999809265137,6.949999809265137,6.880000114440918,6.900000095367432,6.900000095367432,7400,ACAD
2004-12-23,6.75,6.75,5.789999961853027,6.309999942779541,6.309999942779541,183800,ACAD
2004-12-27,6.139999866485596,6.340000152587891,5.940000057220459,6.170000076293945,6.170000076293945,12900,ACAD
2004-12-28,6.050000190734863,6.050000190734863,5.809999942779541,5.900000095367432,5.900000095367432,53000,ACAD
2004-12-29,5.889999866485596,6.150000095367432,5.809999942779541,6.130000114440918,6.130000114440918,22900,ACAD
2004-12-30,6.25,6.25,6.059999942779541,6.059999942779541,6.059999942779541,3100,ACAD
2004-12-31,6.039999961853027,6.769999980926514,5.699999809265137,6.769999980926514,6.769999980926514,49900,ACAD
